unique_id,prob
52928,0.0245930650877452
138538,0.00884751345974142
32075,0.0391118673205722
110798,0.0484999841965211
219642,0.00904162659476789
154879,0.0455818026229806
371447,0.0931255501119196
327852,0.019284959172477
341134,0.0235935563379039
377850,0.0312421324147624
267704,0.0288384583047386
116894,0.0285266726532698
257592,0.035600035062245
66849,0.0426959065997577
330195,0.0517627345096863
104705,0.0377799120366918
114036,0.0221065162078973
131915,0.0403433972811202
28023,0.0384736099296917
97513,0.00593936800605001
383935,0.00018729981744313
95213,0.054821968310262
242212,0.0139890064738746
296986,0.0177729901264544
398511,0.0394387395034524
62879,0.0135747270161847
289400,0.0141061943711816
141946,0.0405788955724148
294388,0.0213373181597107
296144,0.017493206491625
59744,0.0167917766454775
29686,0.0319725903570433
26152,0.0288171464220756
76546,0.00577385187599013
223472,0.000170567214551147
312268,0.0179232418225395
21855,0.0299966211217749
368938,0.0524811225116904
136823,0.0365129834382854
363655,0.0312397723732265
406445,0.0437074607155266
253425,0.0196937829061137
184507,0.0329118193932858
200252,0.0434003370606224
127041,0.0223506225867201
404119,0.0660096238712614
207419,0.0350680072542519
263711,0.0535721874649488
223371,0.0223051580863326
73445,0.0242414949277852
354861,0.0226080209259229
373738,0.0440756070166915
396805,0.0535924067027663
155958,0.028796658365115
182277,0.0438413895643626
100692,0.0360739699247255
92916,0.022563977472595
236631,0.0150014964442024
316179,0.0243243734292527
330372,0.0374638079686758
382439,0.0145928161775698
351731,0.0179461446197565
158331,0.024833249777312
122396,0.0067614590619878
255315,0.0528581555909034
3924,0.0220307662028042
329261,0.0215344079954005
262262,0.00655486088756552
335426,0.00822105844771696
152609,0.0175880891211125
400351,0.00545543291051031
252540,0.0591066210346093
121223,0.0487275566138363
287081,0.0336541144335682
199596,0.0183960318384083
21962,0.0610868442826318
196711,0.0598384033675868
245808,0.0165782322005942
216498,0.0364736423071415
170723,0.0420065529789092
65635,0.0586228033998364
355235,0.0225602324121726
32114,0.0193511845500673
237466,0.00829842075987606
296502,0.0223291454079807
291152,0.033095753796416
218500,0.0218426555815656
372595,0.0161021255454448
94885,0.0360538689881243
191732,0.0362823009441195
256177,0.0309720389556319
373230,0.0548125697356972
237867,0.0249667516486103
141520,0.0228498535929616
392301,0.0400612846438258
138813,0.0306668137264656
77817,0.0195717063074496
171451,0.0670131206951962
20062,0.0024002319141722
371900,0.0436948866349453
165142,0.0336912087542419
93184,0.026095532633164
276437,0.0251524208886113
267790,0.0552141788414189
338004,0.00432061159154075
234031,0.0568078916864756
266656,0.00245223067873196
21506,0.028740282779701
344465,0.00289736796135621
392040,0.032459864141834
113,0.0428514276463789
281039,0.0451474993684087
300100,0.0243233695604905
375422,0.0282880218290558
149238,0.00553929219025777
305326,0.0144952415143683
70935,0.0233582898184292
312863,0.0625358291652258
197174,0.0295122006520893
387836,0.0360412061079715
118217,0.0278065426198515
250054,0.0284852127236645
298460,0.0339740063948591
76633,0.0145773368465231
57376,0.0508058895663636
131444,0.0541813575620905
370422,0.0155843765557559
95110,0.037589761700985
117407,0.0101449508903165
365361,0.0368141122161135
269543,0.0299874405449025
196628,0.055808052345365
265084,0.0253112266942241
42466,0.0196766235844072
408661,0.0309636929686195
109933,0.0203486897225011
150010,0.0226957045914899
251743,0.0300593824317922
158800,0.0149140358360098
155688,0.0123272419624304
75924,0.0028700237211669
160922,0.0254032160315356
246715,0.0123732871931417
207412,0.0221909151068909
205896,0.0388698748968841
226103,0.0375367181829034
72814,0.0455584207091741
272988,0.0630627102583072
272194,0.0196916283805474
360429,0.043100204595776
300645,0.0394263496044055
46889,0.0106469281158111
325641,0.0168423053251711
126349,0.0412592374303381
154679,0.0507707772111645
273923,0.049487831504088
248196,0.0271088477578183
386189,0.0439318876983669
43908,0.0254988515988518
285419,0.0185183339334887
354376,0.0296916162983621
318506,0.0102168368180604
165566,0.0672435825985039
328296,0.0321156933076075
177908,0.0540793099969262
356365,0.0396891318543824
178233,0.0422471902922126
114830,0.0445471276377031
249510,0.0492092725825437
67182,0.0129290962733173
16722,0.0277661338731826
183246,0.0200774692823161
189196,0.0178130597755515
404598,0.0138827117066792
59884,0.0333551923022233
344025,0.00845385373893715
284326,0.0280889875386208
277694,0.0496359108442724
184184,0.0181120013515273
62359,0.0302743180357045
221035,0.0235451907370021
230759,0.0225765624919146
95475,0.0705756789219788
246725,0.0177312417811539
423670,0.0319948839350593
128291,0.0291910007065971
321721,0.0266134417642334
117150,0.0415704614829172
395744,0.0391158391309602
73026,0.0313353458548031
224404,0.0660576189497535
122050,0.0226310418896606
263344,0.04946106972779
389414,0.0397861694851168
145076,0.0139511299456964
401017,0.0135426888910761
93241,0.00517038549672278
383377,0.0189131007065312
96731,0.0298956254816427
380790,0.047779333210415
258101,0.0349486753867818
155417,0.00906285936853838
361153,0.036477839778754
360845,0.0377651775325196
319820,0.00359242613521588
83778,0.0299534508261328
361276,0.038871821473034
134998,0.0206977361430963
41198,0.0448271286889459
160637,0.00928321362547681
178439,0.0101772177675954
114783,0.0167461156716961
265985,0.0213320050007397
203873,0.0443683257331196
168676,0.0399801140705991
45144,0.0254365562598689
284873,0.0449562886161025
285082,0.0739038125878054
388536,0.0273039733959501
256371,0.0259460858253605
79980,0.0144715718833863
34997,0.0283883133212487
187530,0.0256631892216103
408197,0.0780688511366528
293235,0.0732094553065061
197806,0.0116044275094199
331412,0.027958663602423
269663,0.0176107872924816
172457,0.0405985785229322
60600,0.0380219622688187
241771,0.0203357339468011
306255,0.0463012214815351
193069,0.0190189797956842
91823,0.0611253041813135
30616,0.0221460367345076
174738,0.0310729776695334
111582,0.0798964335258932
218299,0.06180849800588
374821,0.0279377369240083
119914,0.0515372665885365
52947,0.00787844877253629
73694,0.0230946201229698
134308,0.0731496979743842
331640,0.0492488167104523
313297,0.0259652675860878
386122,0.0125855022936818
423940,0.0510787151790997
139935,0.0425740487698253
133619,0.00433791793599379
77828,0.0425282449731035
107634,0.013430787349296
124799,0.00275454421843467
294432,0.0213715031292411
327423,0.0185507539599668
9934,0.0283890729222997
34069,0.0390824397012684
28088,0.00440088585667477
274024,0.0166832932161247
384251,0.0122996368959512
139549,0.0185482572272697
223028,0.0297894111523298
213570,0.0509032315287284
173406,0.0109859655336321
53011,0.0346700292280656
55285,0.0118983216678441
19468,0.0353531256001531
366520,0.0488191694856211
59310,0.0730403577260259
411189,0.0389156371388101
50052,0.0569110229373869
410792,0.00736104371679386
246874,0.0093093626907362
133507,0.0321824401010307
101220,0.0140948597412965
101870,0.023384341596338
192831,0.0299672377448891
379937,0.0335349931638035
57819,0.059076737997609
250118,0.0242673698613675
71504,0.0343309289302203
352403,0.0477875158837852
101077,0.043086061773214
275987,0.0243915524318114
355490,0.01885551584568
47173,0.023353552775259
143361,0.0542868845347014
167061,0.042863937255704
217962,0.0239081909386396
266006,0.0282358204411072
399715,0.0271945150097155
334327,0.0439621535707265
26747,0.0206082133285539
177603,0.00556156539587547
309061,0.0416491773469983
179804,0.0311204833779869
367526,0.0495353146240365
155199,0.0660486999290167
25630,0.0499201131295573
18529,0.0127413811419913
244214,0.0198447289915389
48709,0.0403717676954904
342058,0.0353076523526474
36729,0.0262888787957007
13175,0.00290256238056606
213994,0.0158295839300462
203106,0.0497070090947147
53210,0.0280067263509762
326585,0.0183434881111356
296999,0.0637911559016412
381486,0.0167988875469135
264882,0.0181400943727222
184922,0.0205366648104604
316937,0.0381417819165913
220992,0.00512917041398224
190448,0.0278852975684511
374850,0.00255192818568774
71670,0.0132755800707312
341458,0.0294221133403159
166397,0.0139087193921113
239226,0.065529221584178
390664,0.0475138230940132
422285,0.022621556772808
243415,0.0357151219392257
245619,0.0165740760314863
102615,0.0357897451080849
17572,0.0532381190330528
161339,0.0298225856657281
199132,0.0643658322040603
146170,0.0589146274512174
209746,0.00340475493936811
309086,0.015907729487911
316520,0.0120658259839415
366101,0.0572936619290884
37467,0.0355863302603041
112037,0.0288057910611803
194865,0.0403890483911522
266773,0.0372943503282622
209864,0.016292530142877
147591,0.0570332496241194
392159,0.0262741178650635
164427,0.0332556106992346
48522,0.0310193189019774
149098,0.0593827157411774
310448,0.0224390842403827
118588,0.0229710842204334
176617,0.00974102549069036
38215,0.019708473180861
88506,0.0222165364367356
263621,0.0110435154225844
259224,0.0061410955078451
120614,0.0304858258331078
180379,0.012812180271402
97637,0.055336035653614
340530,0.012180705185782
189923,0.0191755636286743
274343,0.0125368711693955
228064,0.0423766680452271
411903,0.0264835321797526
74622,0.0205928210735066
259698,0.0660402208781972
92224,0.0343635051992284
336117,0.0161662224674872
8137,0.015676583025903
256707,0.0159239430399519
60601,0.0199836109377526
22348,0.0336773558877211
70054,0.00913505863146147
113804,0.0454978173549226
324627,0.0524660870474715
105852,0.0377979477940872
215541,0.0564220223073742
120919,0.0254227652173469
397243,0.019914699343907
229448,0.00315991144599177
180284,0.0391521993457407
155605,0.0358160845127513
271464,0.0324026399425304
35999,0.061677888807347
382792,0.0391193954184378
7976,0.0261036708440955
417052,0.02512175838073
104253,0.0286843037377764
185252,0.0496854311975535
113477,0.0576090324421193
87564,0.0215153251465316
207399,0.0233136633877284
307195,0.0303513866282611
411369,0.0574270215984389
143194,0.0217953064019462
224266,0.0312651004175873
360114,0.0643861359065763
383011,0.00839252155570055
184246,0.027582943201216
308036,0.00681781969793892
90949,0.0342650129383161
242955,0.00912934781216721
236549,0.0263575756902964
32999,0.0122258612577111
278299,0.0111574104046654
19318,0.0358248224963717
336398,0.0479022666032073
210507,0.0404086812695395
113354,0.0252477958196336
151883,0.0305040514763627
387458,0.0178522327374189
297405,0.0209819034798252
154136,0.0319617612302677
95534,0.0656887825264306
106141,0.0389974498681264
280479,0.0546670614166166
289663,0.0269494716797712
340751,0.0330514644519763
235663,0.00469909187688589
297031,0.00406512422629586
125788,0.028541782279478
145821,0.0231611948258254
177671,0.011343061370634
3314,0.0147182602607405
423853,0.0214652502297433
300286,0.0433822324139242
157373,0.031106435874919
237132,0.0368874296858834
153181,0.0296640244947697
415601,0.0503797648035384
181451,0.030952934664032
233445,0.0228746816474014
353684,0.0464010775406047
84145,0.0167011417198231
355909,0.0246783099047168
209889,0.0082681745217822
376036,0.0359566150265753
169562,0.037130736256286
288761,0.0287966387575444
285502,0.024437767428423
21024,0.0279526737835013
116995,0.0222384331818971
83083,0.0234355848263968
175023,0.02279962740741
317808,0.0608565133643281
21003,0.0219304417511166
57838,0.0278118797544151
357355,0.0405836980623163
316995,0.0268841499816925
41345,0.0307063962307139
37680,0.0306087915755897
411137,0.0281590844510001
421062,0.0285797139114593
278167,0.0476175480409462
90187,0.0178127323440561
280956,0.0945588765360437
158913,0.0228445240857704
354039,0.0575736512511582
207405,0.0219960363945268
350874,0.00721548945737692
206371,0.059555209822668
370760,0.0215871740572908
397865,0.0393213990316386
234608,0.026799664282285
366780,0.0485441399202654
178725,0.0156601942293863
5619,0.0217377327923873
11042,0.0319309617799732
119169,0.0316822757052247
94937,0.0250660247247064
185270,0.00360365672017584
416735,0.0595011382672823
416633,0.0141333920005916
8572,0.0339055063609355
172313,0.00881391909692546
119923,0.0217514659266763
329929,0.0347527688218079
2175,0.0293431298869033
137216,0.0565177377527727
155336,0.0619534707973341
413911,0.0639016158606569
31376,0.0653164201876842
236319,0.0388652512248756
82537,0.0683593728847259
421714,0.0298818226057564
284441,0.0305272878698467
327024,0.0452054712150091
252806,0.0402416693193837
234874,0.053944041378003
185836,0.027849497894945
337359,0.0721289316325813
245065,0.0209635806027757
408490,0.047159118272201
243542,0.0200231394642131
102597,0.0608372257365453
98763,0.0238030504045482
414650,0.0469208915852341
219416,0.00678332398723528
415952,0.031823559262639
56723,0.0100539981038032
357951,0.0401411765181285
102462,0.0038380399836723
120456,0.0474922076248846
86630,0.0301642118215354
194420,0.028271766173388
254357,0.0290580421539236
384290,0.0448330426050123
229991,0.0269289165877023
3080,0.0175574718931982
164453,0.0260903625187975
188270,0.0372252911581834
249749,0.0235441622123397
110967,0.0224408984530287
97200,0.0162170789364224
359439,0.046667912274424
193638,0.0328328230111348
132933,0.0107310540255047
79969,0.0586851139130592
60698,0.0225916635899082
118310,0.03163283032761
285017,0.0375628864056921
262724,0.0409325248069956
61728,0.0439175391278762
229619,0.0358741011126012
366168,0.031217747423645
85909,0.0104585955648481
362539,0.0291694494493144
408375,0.0259598889718953
369640,0.023305766881613
150001,0.0355201212310836
125237,0.0469978975650431
305911,0.0184946617453408
351085,0.0219395661676463
140820,0.0427434066667239
369109,0.0156897941951297
154282,0.0105904130724868
424763,0.0151307723817802
47124,0.0188739969925649
354184,0.0611597161623137
153315,0.041752836263126
368201,0.0116224883945482
314942,0.0287433176278057
295896,0.0150174627101913
346632,0.0431743811004227
266761,0.0181355367222505
256100,0.015269679567558
59702,0.0284012669028567
373274,0.0214930916520928
425122,0.0827240129756061
177879,0.00547885054317549
239487,0.0403749258153775
33128,0.0213710770233435
273949,0.0229052888924716
111357,0.0579440781249307
175225,0.0128235165089475
396911,0.0393097383985023
130329,0.0474317393054263
402714,0.0111659488435869
195883,0.0323834261326097
109467,0.0313009573189883
234890,0.0346707327753742
400679,0.0302583065295114
287056,0.0169709601084895
407135,0.0481006246349503
157189,0.0156887337923474
278857,0.0556233239478581
240044,0.0251782835027197
284962,0.0349261942523868
280329,0.0148082239886484
313708,0.035719147169625
93337,0.0291712177848299
196705,0.0346802786626571
336566,0.0265666855392212
34689,0.0426382076082986
205621,0.0232467953467108
361940,0.0132036212579128
169029,0.0186081501806157
331767,0.0149895832744033
341276,0.0129403671378466
316183,0.0166933914880041
169685,0.0392928795070759
223915,0.036316735568816
12241,0.0108681745472145
11522,0.0244515235039987
298514,0.0267993910619456
365283,0.0072332202404285
422393,0.0434781448811702
74591,0.0581070853320615
219831,0.0412439822724754
355804,0.0486529919009618
348175,0.112169737771636
394055,0.0185401222583044
252230,0.0270670113630524
250000,0.0241784567230747
87818,0.0130867038393221
16993,0.0200148163346984
6657,0.0552767309460875
344464,0.015803489206141
282456,0.0369854756223366
151838,0.028804240073284
337864,0.0400722789245527
356627,0.0238446031418074
179313,0.0254816758668714
84018,0.0164132576439117
284581,0.0633371748804266
99735,0.00164594210227534
86520,0.0433853781271193
287135,0.0144697415081129
74915,0.0236423298217538
176518,0.0176509313380019
85018,0.0594018709255951
169444,0.0293808354407329
113893,0.0221887365977714
184423,0.0324368346272509
191241,0.0202903495991146
138160,0.0156346978712595
293478,0.0818124781518662
359661,0.0466053988722805
110244,0.0169197121377846
321394,0.0195262607902508
236241,0.0336434811494312
356904,0.0298425967810152
392911,0.0693131970005644
46660,0.0141943499684768
399313,0.0336963327251686
3676,0.0196162779454535
195928,0.0489248444772805
352642,0.0443553708990387
232995,0.0119024244049347
339303,0.0385477760174453
290440,0.025065863676636
64276,0.0114985970425212
2179,0.0109440919465359
3208,0.0269887072026938
411295,0.0220546461726177
319563,0.0832408070885797
29174,0.0309702459864955
275295,0.0260890485934277
128345,0.0338389740460462
163989,0.0449469199385477
98580,0.0231876816365878
50604,0.0726422368264067
125271,0.0434969322039922
149431,0.0259256027998877
171924,0.0244825292053585
409161,0.0248443669893715
318575,0.0311376457245428
326581,0.022391757197896
147222,0.0140745169333741
276448,0.00885116954518793
341100,0.0484488134248605
121627,0.0153178165714951
4702,0.0274531706978899
255121,0.0191497356812392
360972,0.0422169940944966
248117,0.0317466218784429
314461,0.0314074332513822
383879,0.0460240610103615
299357,0.0261211940449025
342322,0.0258023534979716
319426,0.0499237062343397
27796,0.0513632677616141
252802,0.0427637663105353
331849,0.0282869499514941
43974,0.0362159127116476
273896,0.0369577466376155
363252,0.0159164060612125
140833,0.0365246452127988
365155,0.02839945687943
178476,0.0347030388702566
341576,0.0192160285183729
185764,0.00944586017265265
98166,0.00893269883521382
229133,0.0234881802200529
162701,0.025204315641728
91146,0.0507040163535164
210885,0.0138816078287169
138912,0.011579798506822
87930,0.050115218621168
265674,0.0266148069599884
192583,0.0339267065258256
193592,0.0570565097468035
412773,0.0548149080004463
260051,0.013469976308171
258030,0.025190406776985
198441,0.0292934461555533
194066,0.0143037689386624
183513,0.024723834694286
91339,0.0685782429927837
377431,0.0361961086814638
285717,0.0400288431483852
32191,0.0181983921666887
76628,0.00600112068874591
88453,0.0422069825240409
237598,0.0209889029605469
359643,0.00251977642677228
211691,0.0454138060885119
134538,0.0289628900430658
333428,0.0411199275214959
196407,0.0153801686696242
314377,0.00874731035387712
326229,0.0142616216594211
230602,0.0187844221225174
208141,0.035180410223998
245238,0.0192347115995804
133438,0.0246368437573217
10818,0.0357706730218339
111025,0.0388353751939966
1,0.0271935088833128
31837,0.0148857057236259
220464,0.0280985109310851
80963,0.0601824596492389
382308,0.046158072117472
40503,0.0134952256815275
160394,0.0516659231267987
47210,0.0135906918919134
367599,0.0192681427296405
261954,0.0552799773617964
176571,0.0733577879916414
347730,0.0306989491663475
421610,0.0514996822535502
83103,0.00730744961493454
264028,0.00208769730435518
124213,0.0102346170034159
273999,0.0159114959412245
32599,0.0143933524404497
110591,0.0123994319714409
302227,0.027511829877464
75863,0.0244442148819328
134816,0.016458087217111
230659,0.0443856203070835
280125,0.0636301645283206
112210,0.0297886336052135
351642,0.0275367396720589
328324,0.0102363381552027
96854,0.0665608744721057
272527,0.0231018705978358
347283,0.0292225871331921
210445,0.0100331027980112
376282,0.0294831018672004
182454,0.0673003143566681
293609,0.0475500009460215
406407,0.0375434647935306
234309,0.0366197509660887
172174,0.0786041619923781
289154,0.024713170441235
4728,0.026648172106392
234546,0.0130280119383168
59014,0.0271962471441701
410577,0.0459671936159353
341750,0.0307132372283047
50188,0.0189132456559382
192052,0.0309310221913696
64002,0.0339457832140834
48395,0.0181810134564774
132382,0.0581329932350409
104969,0.0299671822605301
104304,0.033467021814346
37496,0.0443815069718538
19108,0.0340868230660614
43728,0.0230682237256832
319495,0.0645908993988246
351417,0.038114555732952
301012,0.0583320521459781
276105,0.0449927259454924
208482,0.0137986184014506
194947,0.0334272813533927
33942,0.0058524427745922
328375,0.0108210138226208
198763,0.0373328096814809
409246,0.00374423525050111
425466,0.0046032091783446
123441,0.0317144893553948
320847,0.0148699534426788
67764,0.0253059561939748
27678,0.0423828112758863
179081,0.064785151310766
334686,0.0578315291161048
23442,0.0337646629651884
130514,0.0258081594471889
102008,0.0564456144808688
106705,0.0280798209864217
423452,0.0227180275482759
344881,0.0200180523181479
191578,0.088868934005756
315631,0.0757790396358466
176968,0.0169646165037395
392017,0.0291627589339325
249629,0.0495149307701026
16510,0.0225042096912498
166660,0.0438440479187919
422706,0.0307766415275524
124594,0.0150506145605778
265225,0.0577138586165721
37268,0.040374576733754
308161,0.0313890055585759
370379,0.0268631557970548
419483,0.0184476229184623
175932,0.0212165139307069
354069,0.0121305869421226
79965,0.0165249739649894
80161,0.0430575294904609
354185,0.00134225907668029
347967,0.0551017873682791
327864,0.0175017157600673
27876,0.0387225084652516
248048,0.0297965401583453
334704,0.0499835209599454
133701,0.0265516333104664
253573,0.012877405050315
347973,0.0145929035729878
350863,0.046421433594848
159528,0.0729079538665765
381808,0.00891888038860247
333991,0.038908922644252
377727,0.0444234896384628
106386,0.0297767387165416
259590,0.0570692523788131
368872,0.0166964612617604
409863,0.0146366290441204
194212,0.0548741147182894
267766,0.0348568216752236
107011,0.0499221689363483
158233,0.0211771911270312
70942,0.00534351201882247
208512,0.0241211990070733
82772,0.0233651645931229
246258,0.0190965718719302
53190,0.0319771083736805
422921,0.037463161043474
30413,0.0381620135999981
114289,0.04785501502243
185915,0.0156910814670132
167054,0.0401830439842672
50403,0.0221428474377122
414803,0.0399498693538307
341896,0.044455954669974
165299,0.067996658074213
184334,0.023362424711735
221860,0.0422616104952506
290445,0.0359403667754196
138242,0.0238204241206032
397609,0.0339832723749883
29027,0.0330186493458574
219689,0.0312738819471648
116864,0.0759702591222397
358639,0.0127486366324227
209406,0.0273180185410496
405203,0.00552842287758464
324144,0.0591523169871762
292933,0.0104366792014934
52065,0.0395235506804337
201372,0.0274862843163092
4070,0.000711698928977038
267797,0.052769766020006
364621,0.0276165871465673
137609,0.013522856039205
416814,0.0265927649997369
8043,0.0231579234502186
45690,0.0236285276180272
372693,0.0293393346939267
315787,0.0165653629654036
78902,0.0494326259179525
48077,0.037845026518545
179828,0.0487221446917148
114560,0.0344994053535932
398597,0.0144687904251187
22951,0.0281696487400077
394975,0.0257262946036023
118873,0.0184393038765112
56427,0.0357132614412542
355016,0.0481244681024983
4889,0.0726841128413526
377205,0.0258646146459893
75439,0.0513051404814467
320855,0.0273321991253048
56994,0.000945131800264277
20208,0.0263917476306055
53625,0.0476146839477134
75212,0.0247506062759635
252104,0.034310986739549
165139,0.0701813372765245
334055,0.0409659911835824
108884,0.0392553608914832
174643,0.0686373245058229
24633,0.0453010567828806
380886,0.0349622074649159
132883,0.0587318136581706
376045,0.0119302670400385
150763,0.0480004963677459
338621,0.0238258712389854
294419,0.0304098963881765
358821,0.0288429556536647
167852,0.0247474143263139
225151,0.0263865007116135
544,0.030911134454973
98176,0.034511827133028
209878,0.0319048303634495
182649,0.0652364296256265
410769,0.045234015981892
244125,0.0365060158398274
79219,0.010824044848788
105160,0.0481953034101798
210244,0.0341362104769553
178874,0.0327409920293752
298803,0.0338971874831236
128629,0.0516932750917388
348427,0.0276690066186275
163615,0.0123303035178405
3065,0.0290711252181921
189153,0.0136311614211185
104994,0.0377531497047983
117464,0.078251145896244
146304,0.018894404118995
298729,0.0413902061183624
70729,0.0324492072598342
173908,0.0497458458916965
335357,0.0121476574930632
259226,0.0228326460000613
82509,0.0253462603504082
102888,0.0416012186821003
239336,0.0433072261852334
271566,0.0195224523881195
366479,0.0483748254619262
70182,0.0866548338048071
275483,0.00751638143113833
246638,0.0464996083369401
409680,0.05362457772135
410338,0.0319737810856808
53591,0.0172461412860892
1880,0.0429196780521199
300819,0.00304758478572162
210567,0.0283353883751999
278338,0.0192285812065168
236913,0.0120142871809746
308035,0.0304843742915088
228883,0.0104639625490485
324681,0.0758642479750059
169732,0.0352746390171605
165018,0.0172832520408494
225592,0.0258683327511498
179405,0.0298327382224706
209415,0.0292773610395951
255120,0.0138118607893872
113062,0.0168319806596389
15554,0.0156883248943986
338457,0.0370402415642436
46364,0.0146549307632289
337271,0.0020538778759909
160096,0.0155568407990958
356004,0.0313355338560519
163284,0.0191038494068839
399038,0.018412045632273
93916,0.0295370726286668
47662,0.0322718669794993
238834,0.0558707580150784
302904,0.0448567837185217
352296,0.0406798456205161
21454,0.0393216882997818
27742,0.0133111999314882
401259,0.0419824815793256
298283,0.014750282633626
226650,0.00549250554788565
264902,0.0392510194684974
359477,0.0380883728000023
128612,0.0745129791719393
214635,0.0186324874328908
349441,0.0548733521119185
190509,0.0572172641025892
97447,0.0404922474585227
352050,0.0406786470656884
377694,0.0370099097205285
40546,0.0441227665308695
11924,0.0178459748634175
405375,0.0234959686678467
246961,0.0398518598516527
48264,0.0232367266781604
107728,0.0325304514327608
112830,0.0239173157273782
13654,0.0350558818677608
240569,0.0188465648271374
420398,0.0349789763201871
8419,0.0730956487556588
183949,0.039689636082079
293618,0.0305352110337686
81656,0.0559084248383397
15613,0.0175343215734597
23611,0.0266046999869733
32455,0.0454115788803981
216730,0.0333251025681824
262296,0.0258648576769161
261681,0.0215521125484169
49613,0.00371659037997314
113336,0.0367963808456623
354093,0.076052349446145
222595,0.0332204241241479
248723,0.0375411813456829
374811,0.0289825111905378
388485,0.0417177445845586
207931,0.0378583978710205
392723,0.0348916795030518
380350,0.0217836853677661
229509,0.0184683924979613
77189,0.0420537779055937
402934,0.0125579499410812
358840,0.0676110564626335
399784,0.0346331119052388
61874,0.0301341410638994
309182,0.0130033050116335
206562,0.0361055820572104
348327,0.0296978246840012
160643,0.0516721061698017
144636,0.000564667808916503
54474,0.0184617680384366
295945,0.0514819974791209
329152,0.0176974007995967
158792,0.0379376077874249
269870,0.0283311591478126
313450,0.0241192491503423
416476,0.0115745006593655
401666,0.0180065327521174
327322,0.0164580805030591
193409,0.0236132261059834
230163,0.0161366885667426
4578,0.0448587895001432
204745,0.0340500094442548
155602,0.0150640031866892
325017,0.0270628436625276
219242,0.01534138832441
58194,0.0352339119466005
113608,0.0338299125508442
26662,0.0241416452288638
174843,0.0293630316411089
69602,0.0238025414136697
210872,0.0549472113307943
224329,0.0249607405445717
18518,0.000172561403497455
129902,0.0139879482694692
328267,0.0193677776515985
309399,0.00806434164103909
212084,0.074872555658863
308471,0.0200571385174011
303364,0.0658496417923515
177627,0.0450615477024721
191892,0.0122009066874979
51282,0.036617223567818
7555,0.0174166020288596
403210,0.0299409139727644
273396,0.0165489851083695
186100,0.0294977944102556
137087,0.0411958231903964
361057,0.0259221324067409
88049,0.0297122896823527
105439,0.0535276095788577
326550,0.0278488621874397
360418,0.0524396101451893
176153,0.029656181877276
239127,0.0300170581291696
9888,0.0143909847000617
203143,0.0325322638065502
219864,0.0171230659539394
35761,0.0291531540269
380672,0.0323266410856673
122922,0.0218397980476489
5237,0.0239165510908595
118474,0.0154180727213848
2883,0.037845380654514
54734,0.0188141263902432
90238,0.0239013842695608
351567,0.0395856956016078
355544,0.0458120248200751
226123,0.0435449289715352
102195,0.0598276544116174
20805,0.0302412146509452
167910,0.0258180191584094
207061,0.0223861031237415
325461,0.0391724379546542
34759,0.0471585556188899
129784,0.0291757217333103
132432,0.0376588643273111
107968,0.0670878219463774
8741,0.0450539935453414
308340,0.0349440789386385
148823,0.0312927938413219
141795,0.0102607161520727
3066,0.0171215867889131
407726,0.0283984865530467
24906,0.050586017593453
28354,0.0467962498041316
296197,0.023730790808905
106826,0.0223963677725292
161054,0.022427245356868
416855,0.0156017092862228
410556,0.0186455411381826
222680,0.0231560211410679
85770,0.0362209130648374
87514,0.0138232705136041
390503,0.0210674713952789
349887,0.0307711017735499
350796,0.0132718013117259
130917,0.0129917980895154
224688,0.0538407073419348
91254,0.0539274904758097
163996,0.0405745673282273
159627,0.0155609429941014
20494,0.0360662786830763
146905,0.010215532912172
272795,0.0341598087441169
343174,0.0327230528971795
229760,0.0353113521277798
363885,0.0557321920769487
5883,0.00903936608734464
117008,0.0256957564508483
283624,0.0174439607395759
373693,0.0285687247028499
338226,0.0335099714868117
309494,0.0258508329253762
333893,0.0204035596789019
408002,0.0181476431969291
185445,0.0169353865540087
47334,0.0166944725645387
327274,0.0455882844828673
233210,0.00767959847035251
379254,0.0753108461788625
49958,0.0269161914280909
216384,0.021783885433706
295085,0.0336580720279257
363415,0.0509150863996482
388877,0.0294239054513696
327555,0.0585601653263986
94168,0.00747750871121163
75569,0.0499711385433259
375425,0.0227741154643806
386921,0.0401371314463703
155488,0.0353194290392344
43361,0.000186165750292329
243950,0.0695658722578328
373,0.0209530167444054
334764,0.0650741422926113
148890,0.0166234219085643
287647,0.0532932822770319
200591,0.0351127198616248
242187,0.0201762752863022
414106,0.0107980483765623
180310,0.0147459022448032
203294,0.0488485509427361
108183,0.0204337080874984
312647,0.0136509164476266
222650,0.0584162442417132
37311,0.019124967331647
305308,0.00835396401152128
292688,0.0178308190972326
55400,0.0209709439084092
88577,0.0106292067944005
378046,0.0416761793882286
413842,0.0769881740234777
123816,0.0101632639790572
241950,0.000361963096396896
326188,0.0371556208850006
358077,0.0234104445212991
420077,0.0386265877214139
91586,0.0138786130033828
396909,0.0562100572817684
400355,0.0143436539378647
406508,0.0293833650642429
213044,0.0423815693259262
62971,0.0468559813373252
27248,0.03120108180311
402215,0.00435189659164479
123861,0.0425257205425185
286176,0.0428400213429239
313489,0.00956941234123213
284030,0.0248886876571559
123044,0.0284028840098154
278035,0.0175164398420479
339179,0.0739793680650922
396178,0.0123434598803354
8377,0.014072875536164
275603,0.0535235935067265
279019,0.00527488561280833
129753,0.0694328673664043
61231,0.0162692679548265
